,Make,Model,Vehicle Class,Engine Size(L),Cylinders,Transmission,Fuel Type,Fuel Consumption City (L/100 km),Fuel Consumption Hwy (L/100 km),Fuel Consumption Comb (L/100 km),CO2 Emissions(g/km),Number of Gears
5752,FORD,F-150,PICKUP TRUCK - STANDARD,2.7,6,AS,X,12.0,9.0,10.6,249,10
5753,FORD,F-150 (LT Tire Pkg),PICKUP TRUCK - STANDARD,2.7,6,AS,X,12.4,9.4,11.1,260,10
5754,FORD,F-150 (Payload Pkg),PICKUP TRUCK - STANDARD,2.7,6,AS,X,12.4,9.4,11.1,260,10
5757,FORD,F-150 FFV,PICKUP TRUCK - STANDARD,3.3,6,AS,X,12.2,9.3,10.9,256,6
5758,FORD,F-150 FFV,PICKUP TRUCK - STANDARD,3.3,6,AS,E,16.7,12.6,14.9,247,6
5760,FORD,F-150 FFV (LT Tire Pkg),PICKUP TRUCK - STANDARD,3.3,6,AS,E,16.7,12.6,14.9,247,6
5761,FORD,F-150,PICKUP TRUCK - STANDARD,3.5,6,AS,X,13.5,10.1,12.0,281,10
5762,FORD,F-150 (LT Tire Pkg),PICKUP TRUCK - STANDARD,3.5,6,AS,X,13.8,10.7,12.4,291,10
5763,FORD,F-150 (Payload Pkg),PICKUP TRUCK - STANDARD,3.5,6,AS,X,13.9,11.2,12.7,298,10
5764,FORD,F-150 FFV,PICKUP TRUCK - STANDARD,5.0,8,AS,X,13.9,10.2,12.2,287,10
5765,FORD,F-150 FFV,PICKUP TRUCK - STANDARD,5.0,8,AS,E,20.3,14.0,17.4,290,10
5766,FORD,F-150 FFV (LT Tire Pkg),PICKUP TRUCK - STANDARD,5.0,8,AS,X,14.7,11.2,13.1,308,10
5767,FORD,F-150 FFV (LT Tire Pkg),PICKUP TRUCK - STANDARD,5.0,8,AS,E,20.3,14.0,17.5,290,10
5768,FORD,F-150 FFV (Payload Pkg),PICKUP TRUCK - STANDARD,5.0,8,AS,X,15.6,11.8,13.9,326,10
5769,FORD,F-150 FFV (Payload Pkg),PICKUP TRUCK - STANDARD,5.0,8,AS,E,20.4,14.0,17.5,291,10
5770,FORD,F-150 4X4,PICKUP TRUCK - STANDARD,2.7,6,AS,X,12.7,9.8,11.4,268,10
5772,FORD,F-150 4X4 (Payload Pkg),PICKUP TRUCK - STANDARD,2.7,6,AS,X,13.1,10.2,11.8,277,10
5773,FORD,F-150 4X4,PICKUP TRUCK - STANDARD,3.0,6,AS,D,11.8,9.3,10.7,287,10
5774,FORD,F-150 4X4 (LT Tire Pkg),PICKUP TRUCK - STANDARD,3.0,6,AS,D,11.8,9.3,10.7,287,10
5775,FORD,F-150 4X4 XL/XLT,PICKUP TRUCK - STANDARD,3.0,6,AS,D,11.2,8.3,9.9,266,10
5776,FORD,F-150 FFV 4X4,PICKUP TRUCK - STANDARD,3.3,6,AS,X,12.8,10.2,11.6,273,6
5777,FORD,F-150 FFV 4X4,PICKUP TRUCK - STANDARD,3.3,6,AS,E,17.5,13.8,15.8,263,6
5779,FORD,F-150 FFV 4X4 (LT Tire Pkg),PICKUP TRUCK - STANDARD,3.3,6,AS,E,17.5,13.7,15.8,263,6
5780,FORD,F-150 4X4,PICKUP TRUCK - STANDARD,3.5,6,AS,X,14.3,10.5,12.5,295,10
5781,FORD,F-150 4X4 (LT Tire Pkg),PICKUP TRUCK - STANDARD,3.5,6,AS,X,14.7,10.7,12.9,303,10
5782,FORD,F-150 4X4 (Payload Pkg),PICKUP TRUCK - STANDARD,3.5,6,AS,X,14.7,11.2,13.1,308,10
5783,FORD,F-150 4X4 Limited,PICKUP TRUCK - STANDARD,3.5,6,AS,X,13.8,11.2,12.6,296,10
5784,FORD,F-150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,AS,X,15.1,11.0,13.3,312,10
5786,FORD,F-150 FFV 4X4 (LT Tire Pkg),PICKUP TRUCK - STANDARD,5.0,8,AS,X,15.7,11.8,13.9,326,10
5788,FORD,F-150 FFV 4X4 (Payload Pkg),PICKUP TRUCK - STANDARD,5.0,8,AS,X,16.8,12.4,14.8,347,10
5789,FORD,F-150 FFV 4X4 (Payload Pkg),PICKUP TRUCK - STANDARD,5.0,8,AS,E,21.3,17.2,19.5,323,10
5790,FORD,F-150 Raptor 4X4,PICKUP TRUCK - STANDARD,3.5,6,AS,X,15.3,13.1,14.3,336,10
5791,FORD,Flex,SUV - STANDARD,3.5,6,AS,X,14.7,10.2,12.7,298,6
5792,FORD,Flex AWD,SUV - STANDARD,3.5,6,AS,X,14.7,10.7,12.9,303,6
5793,FORD,Flex AWD GTDI,SUV - STANDARD,3.5,6,AS,X,15.7,11.2,13.7,322,6
5794,FORD,Fiesta,SUBCOMPACT,1.6,4,AM,X,8.6,6.4,7.6,178,6
5795,FORD,Fiesta,SUBCOMPACT,1.6,4,M,X,8.8,6.8,7.9,184,5
5796,FORD,Fiesta ST,SUBCOMPACT,1.6,4,M,X,9.2,7.4,8.4,196,6
5797,FORD,Fusion,MID-SIZE,1.5,4,AS,X,10.0,7.0,8.7,204,6
5799,FORD,GT,TWO-SEATER,3.5,6,AM,Z,20.4,13.1,17.1,402,7
5800,FORD,Mustang,SUBCOMPACT,2.3,4,AS,X,11.2,7.3,9.4,221,10
5801,FORD,Mustang (Performance Pkg),SUBCOMPACT,2.3,4,AS,X,11.8,8.4,10.3,242,10
5802,FORD,Mustang,SUBCOMPACT,2.3,4,M,X,11.2,7.9,9.7,227,6
5803,FORD,Mustang (Performance Pkg),SUBCOMPACT,2.3,4,M,X,11.8,8.7,10.4,244,6
5804,FORD,Mustang,SUBCOMPACT,5.0,8,AS,X,15.0,9.1,12.3,289,10
5805,FORD,Mustang,SUBCOMPACT,5.0,8,M,X,16.1,9.9,13.3,311,6
5806,FORD,Mustang Bullitt,SUBCOMPACT,5.0,8,M,X,16.1,9.9,13.3,311,6
5807,FORD,Mustang Convertible,SUBCOMPACT,2.3,4,AS,X,11.9,8.4,10.4,243,10
5808,FORD,Mustang Convertible,SUBCOMPACT,2.3,4,M,X,11.8,8.4,10.3,241,6
5809,FORD,Mustang Convertible,SUBCOMPACT,5.0,8,AS,X,15.4,9.7,12.9,302,10
5810,FORD,Ranger 4WD,PICKUP TRUCK - STANDARD,2.3,4,AS,X,11.8,9.8,10.9,256,10
5811,FORD,Shelby GT350 Mustang,SUBCOMPACT,5.2,8,M,Z,17.2,11.3,14.6,341,6
5812,FORD,T-150 Wagon,VAN - PASSENGER,3.5,6,AS,X,16.2,12.8,14.7,346,6
5813,FORD,T-150 Wagon,VAN - PASSENGER,3.7,6,AS,X,16.9,13.1,15.2,355,6
5814,FORD,Taurus FFV,FULL-SIZE,3.5,6,AS,X,13.5,9.0,11.5,270,6
5815,FORD,Taurus FFV,FULL-SIZE,3.5,6,AS,E,17.8,12.1,15.2,254,6
5816,FORD,Taurus AWD,FULL-SIZE,3.5,6,AS,X,14.6,10.0,12.5,294,6
5817,FORD,Taurus FFV AWD,FULL-SIZE,3.5,6,AS,X,14.0,9.9,12.4,291,6
5818,FORD,Taurus FFV AWD,FULL-SIZE,3.5,6,AS,E,18.5,13.0,16.0,267,6
5819,FORD,Transit Connect Van,SPECIAL PURPOSE VEHICLE,2.0,4,AS,X,9.8,8.8,9.3,219,8
5820,FORD,Transit Connect Van FFV,SPECIAL PURPOSE VEHICLE,2.0,4,AS,X,9.8,8.8,9.3,219,8
5821,FORD,Transit Connect Van FFV,SPECIAL PURPOSE VEHICLE,2.0,4,AS,E,13.3,11.8,12.6,209,8
5822,FORD,Transit Connect Van,SPECIAL PURPOSE VEHICLE,2.5,4,AS,X,12.0,8.8,10.6,247,6
5823,FORD,Transit Connect Wagon LWB,SPECIAL PURPOSE VEHICLE,2.0,4,AS,X,9.9,8.2,9.2,214,8
5824,FORD,Transit Connect Wagon LWB FFV,SPECIAL PURPOSE VEHICLE,2.0,4,AS,X,9.9,8.2,9.2,214,8
5825,FORD,Transit Connect Wagon LWB FFV,SPECIAL PURPOSE VEHICLE,2.0,4,AS,E,13.7,11.1,12.5,208,8
5826,FORD,Transit Connect Wagon LWB,SPECIAL PURPOSE VEHICLE,2.5,4,AS,X,12.1,9.0,10.7,251,6
5827,GENESIS,G70,COMPACT,2.0,4,M,Z,12.8,8.5,10.9,255,6
5828,GENESIS,G70 AWD,COMPACT,2.0,4,AS,Z,11.5,8.7,10.3,241,8
5829,GENESIS,G70 AWD,COMPACT,3.3,6,AS,Z,13.3,9.5,11.6,274,8
5835,GMC,Acadia,SUV - STANDARD,2.5,4,A,X,11.1,9.2,10.2,237,6
5836,GMC,Acadia,SUV - STANDARD,3.6,6,A,X,13.1,9.4,11.4,268,6
5837,GMC,Acadia AWD,SUV - STANDARD,2.5,4,A,X,11.3,9.4,10.5,248,6
5838,GMC,Acadia AWD,SUV - STANDARD,3.6,6,A,X,13.5,9.5,11.7,275,6
5839,GMC,Canyon,PICKUP TRUCK - SMALL,2.5,4,A,X,12.1,9.2,10.8,253,6
5840,GMC,Canyon,PICKUP TRUCK - SMALL,2.5,4,M,X,11.9,9.2,10.7,251,6
5841,GMC,Canyon,PICKUP TRUCK - SMALL,2.8,4,A,D,11.8,7.9,10.1,270,6
5842,GMC,Canyon,PICKUP TRUCK - SMALL,3.6,6,A,X,13.4,9.6,11.7,274,8
5843,GMC,Canyon 4WD,PICKUP TRUCK - SMALL,2.5,4,A,X,12.7,9.8,11.4,267,6
5844,GMC,Canyon 4WD,PICKUP TRUCK - SMALL,2.8,4,A,D,12.2,8.4,10.5,283,6
5845,GMC,Canyon 4WD,PICKUP TRUCK - SMALL,3.6,6,A,X,14.0,9.9,12.2,286,8
5846,GMC,Sierra,PICKUP TRUCK - STANDARD,2.7,4,A,X,11.9,10.3,11.1,261,8
5847,GMC,Sierra,PICKUP TRUCK - STANDARD,4.3,6,A,X,15.1,11.5,13.5,317,6
5848,GMC,Sierra,PICKUP TRUCK - STANDARD,5.3,8,A,X,15.9,11.4,13.9,326,6
5849,GMC,Sierra FFV,PICKUP TRUCK - STANDARD,5.3,8,A,X,15.7,11.9,14.0,329,6
5850,GMC,Sierra FFV,PICKUP TRUCK - STANDARD,5.3,8,A,E,21.1,15.0,18.4,306,6
5851,GMC,Sierra,PICKUP TRUCK - STANDARD,5.3,8,A,X,14.3,10.4,12.5,294,8
5852,GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,2.7,4,A,X,12.6,10.9,11.8,277,8
5853,GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,4.3,6,A,X,15.8,11.9,14.0,329,6
5854,GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,5.3,8,A,X,15.9,11.7,14.0,330,6
5855,GMC,Sierra 4WD FFV,PICKUP TRUCK - STANDARD,5.3,8,A,X,16.0,12.5,14.4,339,6
5856,GMC,Sierra 4WD FFV,PICKUP TRUCK - STANDARD,5.3,8,A,E,22.0,16.1,19.4,323,6
5857,GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,5.3,8,A,X,15.3,11.2,13.5,316,8
5858,GMC,Sierra 4WD AT4,PICKUP TRUCK - STANDARD,5.3,8,A,X,15.3,11.8,13.7,320,8
5859,GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,6.2,8,A,Z,15.5,11.9,13.9,326,10
5860,GMC,Sierra 4WD AT4,PICKUP TRUCK - STANDARD,6.2,8,A,Z,15.7,12.4,14.2,332,10
5861,GMC,Sierra LTD,PICKUP TRUCK - STANDARD,5.3,8,A,X,15.6,10.9,13.5,317,6
5862,GMC,Sierra LTD 4WD,PICKUP TRUCK - STANDARD,5.3,8,A,X,15.8,11.4,13.8,325,6
5863,GMC,Terrain,SUV - SMALL,1.5,4,A,X,9.2,7.9,8.6,201,9
5864,GMC,Terrain,SUV - SMALL,1.6,4,A,D,8.5,6.0,7.4,199,6
5865,GMC,Terrain AWD,SUV - SMALL,1.5,4,A,X,9.6,8.3,9.0,210,9
5866,GMC,Terrain AWD,SUV - SMALL,1.6,4,A,D,8.5,6.1,7.4,199,6
5867,GMC,Terrain AWD,SUV - SMALL,2.0,4,A,Z,11.2,9.0,10.2,239,9
5868,GMC,Yukon,SUV - STANDARD,5.3,8,A,X,15.7,10.5,13.4,314,6
5869,GMC,Yukon FFV,SUV - STANDARD,5.3,8,A,X,15.7,10.5,13.4,314,6
5870,GMC,Yukon FFV,SUV - STANDARD,5.3,8,A,E,21.2,13.9,17.9,298,6
5871,GMC,Yukon 4WD,SUV - STANDARD,5.3,8,A,X,15.8,11.1,13.7,321,6
5872,GMC,Yukon 4WD FFV,SUV - STANDARD,5.3,8,A,X,15.8,11.1,13.7,321,6
5873,GMC,Yukon 4WD FFV,SUV - STANDARD,5.3,8,A,E,21.7,14.3,18.4,305,6
5874,GMC,Yukon 4WD,SUV - STANDARD,6.2,8,A,Z,16.4,10.7,13.8,325,10
5875,GMC,Yukon XL,SUV - STANDARD,5.3,8,A,X,15.7,10.5,13.4,314,6
5876,GMC,Yukon XL FFV,SUV - STANDARD,5.3,8,A,X,15.7,10.5,13.4,314,6
5877,GMC,Yukon XL FFV,SUV - STANDARD,5.3,8,A,E,21.2,13.9,17.9,298,6
5878,GMC,Yukon XL 4WD,SUV - STANDARD,5.3,8,A,X,16.8,11.3,14.3,336,6
5879,GMC,Yukon XL 4WD FFV,SUV - STANDARD,5.3,8,A,X,16.8,11.3,14.3,336,6
5880,GMC,Yukon XL 4WD FFV,SUV - STANDARD,5.3,8,A,E,22.2,15.2,19.0,317,6
5881,GMC,Yukon XL 4WD,SUV - STANDARD,6.2,8,A,Z,17.1,11.3,14.5,340,10
5883,HONDA,Accord,FULL-SIZE,1.5,4,AV,X,8.2,6.8,7.6,177,7
5884,HONDA,Accord,FULL-SIZE,1.5,4,M,X,8.9,6.7,7.9,185,6
5885,HONDA,Accord,FULL-SIZE,2.0,4,M,X,10.7,7.3,9.2,214,6
5886,HONDA,Accord Sport/Touring,MID-SIZE,2.0,4,AS,X,10.4,7.4,9.1,211,10
5888,HONDA,Civic Coupe,COMPACT,1.5,4,AV,X,7.8,6.4,7.2,167,7
5890,HONDA,Civic Coupe,COMPACT,2.0,4,AV,X,8.3,6.6,7.5,176,7
5891,HONDA,Civic Coupe,COMPACT,2.0,4,M,X,9.3,6.7,8.1,189,6
5892,HONDA,Civic Coupe Si,COMPACT,1.5,4,M,Z,8.4,6.2,7.4,173,6
5894,HONDA,Civic Hatchback,FULL-SIZE,1.5,4,AV,X,7.9,6.6,7.3,170,7
5895,HONDA,Civic Hatchback,FULL-SIZE,1.5,4,M,X,8.0,6.2,7.2,167,6
5896,HONDA,Civic Hatchback Sport,FULL-SIZE,1.5,4,AV,Z,7.9,6.6,7.3,170,7
5897,HONDA,Civic Hatchback Sport,FULL-SIZE,1.5,4,M,Z,8.0,6.2,7.2,167,6
5898,HONDA,Civic Sedan,MID-SIZE,1.5,4,AV,X,7.8,6.2,7.1,165,7
5900,HONDA,Civic Sedan,MID-SIZE,2.0,4,M,X,9.3,6.5,8.0,186,6
5901,HONDA,Civic Sedan Si,MID-SIZE,1.5,4,M,Z,8.4,6.2,7.4,173,6
5902,HONDA,Civic Type R,FULL-SIZE,2.0,4,M,Z,10.6,8.3,9.6,224,6
5906,HONDA,Fit,STATION WAGON - SMALL,1.5,4,AV,X,7.6,6.5,7.0,166,7
5907,HONDA,Fit,STATION WAGON - SMALL,1.5,4,M,X,8.1,6.6,7.4,174,6
5910,HONDA,HR-V AWD,STATION WAGON - SMALL,1.8,4,AV,X,9.1,7.7,8.5,199,7
5913,HONDA,Odyssey,MINIVAN,3.5,6,AS,X,12.6,8.4,10.7,252,9
5914,HONDA,Odyssey Touring,MINIVAN,3.5,6,AS,X,12.2,8.5,10.6,247,10
5915,HONDA,Passport AWD,SUV - SMALL,3.5,6,A,X,12.5,9.8,11.3,265,9
5916,HONDA,Pilot,SUV - SMALL,3.5,6,A,X,12.4,8.7,10.7,250,6
5917,HONDA,Pilot AWD,SUV - SMALL,3.5,6,A,X,13.0,9.3,11.3,266,6
5918,HONDA,Pilot AWD,SUV - SMALL,3.5,6,AS,X,12.4,9.3,11.0,257,9
5919,HONDA,Ridgeline AWD,PICKUP TRUCK - STANDARD,3.5,6,A,X,12.8,9.5,11.3,263,6
5920,HYUNDAI,Accent,COMPACT,1.6,4,AS,X,8.2,6.2,7.3,172,6
5921,HYUNDAI,Accent,COMPACT,1.6,4,M,X,8.2,6.3,7.3,173,6
5922,HYUNDAI,Elantra,MID-SIZE,1.6,4,AM,X,8.9,7.0,8.1,189,7
5923,HYUNDAI,Elantra,MID-SIZE,1.6,4,M,X,10.7,7.8,9.4,221,6
5924,HYUNDAI,Elantra,MID-SIZE,2.0,4,AS,X,8.3,6.4,7.4,174,6
5925,HYUNDAI,Elantra,MID-SIZE,2.0,4,M,X,9.2,6.5,8.0,188,6
5926,HYUNDAI,Elantra GT,FULL-SIZE,1.6,4,AM,X,9.7,7.4,8.6,205,7
5927,HYUNDAI,Elantra GT,FULL-SIZE,1.6,4,M,X,10.3,7.9,9.2,218,6
5928,HYUNDAI,Elantra GT,FULL-SIZE,2.0,4,AS,X,9.4,7.1,8.4,200,6
5929,HYUNDAI,Elantra GT,FULL-SIZE,2.0,4,M,X,9.8,7.4,8.7,207,6
5930,HYUNDAI,IONIQ,FULL-SIZE,1.6,4,AM,X,4.3,4.4,4.3,104,6
5931,HYUNDAI,IONIQ Blue,FULL-SIZE,1.6,4,AM,X,4.2,4.0,4.1,96,6
5932,HYUNDAI,Kona,SUV - SMALL,2.0,4,AS,X,8.6,7.0,7.9,186,6
5933,HYUNDAI,Kona AWD,SUV - SMALL,1.6,4,AM,X,9.0,8.0,8.6,201,7
5934,HYUNDAI,Kona AWD,SUV - SMALL,2.0,4,AS,X,9.2,7.8,8.6,202,6
5935,HYUNDAI,Santa Fe,SUV - SMALL,2.4,4,AS,X,10.8,8.0,9.6,225,8
5936,HYUNDAI,Santa Fe AWD,SUV - SMALL,2.0,4,AS,X,12.3,9.8,11.2,262,8
5937,HYUNDAI,Santa Fe AWD,SUV - SMALL,2.4,4,AS,X,11.2,8.7,10.1,237,8
5938,HYUNDAI,Santa Fe XL,SUV - SMALL,3.3,6,AS,X,13.2,9.4,11.5,268,6
5939,HYUNDAI,Santa Fe XL AWD,SUV - SMALL,3.3,6,AS,X,13.4,9.7,11.7,276,6
5940,HYUNDAI,Santa Fe XL Ultimate AWD,SUV - SMALL,3.3,6,AS,X,14.1,10.8,12.6,297,6
5941,HYUNDAI,Sonata,FULL-SIZE,2.0,4,AS,X,10.4,7.4,9.1,212,8
5942,HYUNDAI,Sonata,FULL-SIZE,2.4,4,AS,X,9.3,7.1,8.3,198,6
5943,HYUNDAI,Sonata SE,FULL-SIZE,2.4,4,AS,X,9.2,6.8,8.1,190,6
5944,HYUNDAI,Sonata Hybrid,MID-SIZE,2.0,4,AM,X,6.0,5.3,5.7,135,6
5945,HYUNDAI,Sonata Hybrid SE,MID-SIZE,2.0,4,AM,X,5.9,5.1,5.6,132,6
5946,HYUNDAI,Tucson,SUV - SMALL,2.0,4,AS,X,10.0,7.9,9.1,216,6
5947,HYUNDAI,Tucson AWD,SUV - SMALL,2.0,4,AS,X,10.8,9.2,10.1,239,6
5948,HYUNDAI,Tucson AWD,SUV - SMALL,2.4,4,AS,X,11.0,9.1,10.1,240,6
5949,HYUNDAI,Veloster,COMPACT,2.0,4,AS,X,9.1,7.1,8.2,193,6
5950,HYUNDAI,Veloster,COMPACT,2.0,4,M,X,9.4,7.1,8.4,198,6
5951,HYUNDAI,Veloster N,COMPACT,2.0,4,M,X,10.6,8.3,9.5,226,6
5952,HYUNDAI,Veloster Turbo,COMPACT,1.6,4,AM,X,8.5,6.9,7.8,184,7
5953,HYUNDAI,Veloster Turbo,COMPACT,1.6,4,M,X,9.4,7.0,8.3,197,6
5954,INFINITI,Q50 AWD,MID-SIZE,2.0,4,AS,Z,10.7,8.6,9.7,229,7
5956,INFINITI,Q50 AWD Red Sport,MID-SIZE,3.0,6,AS,Z,12.5,9.3,11.1,261,7
5958,INFINITI,Q60 AWD,SUBCOMPACT,3.0,6,AS,Z,12.3,8.7,10.7,251,7
5959,INFINITI,Q60 AWD Red Sport,SUBCOMPACT,3.0,6,AS,Z,12.5,9.2,11.0,259,7
5960,INFINITI,Q70 AWD,MID-SIZE,3.7,6,AS,Z,13.2,9.8,11.7,275,7
5961,INFINITI,Q70 AWD,MID-SIZE,5.6,8,AS,Z,14.9,10.2,12.8,301,7
5962,INFINITI,QX50 AWD,SUV - SMALL,2.0,4,AV,Z,10.0,7.8,9.0,211,8
5965,JAGUAR,E-PACE P250,SUV - SMALL,2.0,4,AS,Z,11.0,8.4,9.8,231,9
5969,JAGUAR,F-TYPE Convertible,TWO-SEATER,2.0,4,AS,Z,10.2,7.8,9.2,215,8
5970,JAGUAR,F-TYPE Convertible,TWO-SEATER,3.0,6,AS,Z,11.9,8.5,10.4,242,8
5971,JAGUAR,F-TYPE Convertible,TWO-SEATER,3.0,6,M,Z,14.9,9.8,12.6,296,6
5972,JAGUAR,F-TYPE Convertible R-Dynamic,TWO-SEATER,3.0,6,AS,Z,12.4,8.8,10.8,253,8
5973,JAGUAR,F-TYPE Convertible R-Dynamic,TWO-SEATER,3.0,6,M,Z,15.3,10.0,12.9,302,6
5974,JAGUAR,F-TYPE Convertible R-Dynamic AWD,TWO-SEATER,3.0,6,AS,Z,13.0,9.2,11.3,265,8
5975,JAGUAR,F-TYPE Coupe,TWO-SEATER,2.0,4,AS,Z,10.2,7.8,9.2,215,8
5976,JAGUAR,F-TYPE Coupe,TWO-SEATER,3.0,6,AS,Z,11.9,8.5,10.4,242,8
5977,JAGUAR,F-TYPE Coupe,TWO-SEATER,3.0,6,M,Z,14.9,9.8,12.6,296,6
5978,JAGUAR,F-TYPE Coupe R-Dynamic,TWO-SEATER,3.0,6,AS,Z,12.4,8.8,10.8,253,8
5979,JAGUAR,F-TYPE Coupe R-Dynamic,TWO-SEATER,3.0,6,M,Z,15.3,10.0,12.9,302,6
5980,JAGUAR,F-TYPE Coupe R-Dynamic AWD,TWO-SEATER,3.0,6,AS,Z,13.0,9.2,11.3,265,8
5981,JAGUAR,F-TYPE R AWD Convertible,TWO-SEATER,5.0,8,AS,Z,15.6,10.4,13.3,311,8
5982,JAGUAR,F-TYPE R AWD Coupe,TWO-SEATER,5.0,8,AS,Z,15.6,10.4,13.3,311,8
5989,JAGUAR,XJ R-Sport AWD,FULL-SIZE,3.0,6,AS,Z,14.0,9.0,11.8,276,8
5990,JAGUAR,XJL Portfolio AWD,FULL-SIZE,3.0,6,AS,Z,14.0,9.4,11.9,280,8
5992,JEEP,Cherokee,SUV - SMALL,2.0,4,A,X,10.4,7.6,9.1,214,9
5993,JEEP,Cherokee,SUV - SMALL,2.4,4,A,X,10.8,7.6,9.3,219,9
5994,JEEP,Cherokee,SUV - SMALL,3.2,6,A,X,11.9,8.2,10.2,240,9
5995,JEEP,Cherokee 4X4 Active Drive I,SUV - SMALL,2.0,4,A,X,11.2,8.0,9.8,229,9
5996,JEEP,Cherokee 4X4 Active Drive I,SUV - SMALL,2.4,4,A,X,11.2,8.0,9.8,230,9
5997,JEEP,Cherokee 4X4 Active Drive I,SUV - SMALL,3.2,6,A,X,12.2,8.6,10.6,249,9
5998,JEEP,Cherokee 4X4 Active Drive II,SUV - SMALL,2.0,4,A,X,11.5,8.6,10.2,240,9
5999,JEEP,Cherokee 4X4 Active Drive II,SUV - SMALL,3.2,6,A,X,12.8,9.0,11.1,259,9
6000,JEEP,Cherokee 4X4 Active Drive Lock,SUV - SMALL,2.0,4,A,X,11.8,9.2,10.6,249,9
6001,JEEP,Cherokee 4X4 Active Drive Lock,SUV - SMALL,3.2,6,A,X,12.9,9.9,11.6,269,9
6002,JEEP,Compass,SUV - SMALL,2.4,4,A,X,10.6,7.6,9.3,218,6
6003,JEEP,Compass,SUV - SMALL,2.4,4,M,X,10.4,7.3,9.0,211,6
6004,JEEP,Compass 4X4,SUV - SMALL,2.4,4,A,X,10.8,7.8,9.5,222,9
6005,JEEP,Compass 4X4,SUV - SMALL,2.4,4,M,X,10.8,7.6,9.4,221,6
6006,JEEP,Grand Cherokee 4X4,SUV - STANDARD,3.6,6,A,X,12.7,9.6,11.3,265,8
6007,JEEP,Grand Cherokee 4X4,SUV - STANDARD,5.7,8,A,X,16.7,10.9,14.1,331,8
6008,JEEP,Grand Cherokee 4X4 EcoDiesel,SUV - STANDARD,3.0,6,A,D,11.2,8.5,10.0,268,8
6009,JEEP,Grand Cherokee 4X4 SRT,SUV - STANDARD,6.4,8,A,Z,18.3,12.6,15.7,368,8
6010,JEEP,Grand Cherokee 4X4 Trackhawk,SUV - STANDARD,6.2,8,A,Z,20.9,13.8,17.7,413,8
6011,JEEP,Renegade,SUV - SMALL,1.3,4,A,X,9.8,7.4,8.7,204,9
6012,JEEP,Renegade,SUV - SMALL,2.4,4,A,X,10.8,7.8,9.5,222,9
6013,JEEP,Renegade 4X4,SUV - SMALL,1.3,4,A,X,10.1,8.1,9.2,216,9
6014,JEEP,Renegade 4X4,SUV - SMALL,2.4,4,A,X,11.2,8.2,9.8,230,9
6015,JEEP,Renegade 4X4 Trailhawk,SUV - SMALL,1.3,4,A,X,10.8,8.7,9.9,230,9
6016,JEEP,Wrangler JL 4X4,SUV - SMALL,2.0,4,A,X,10.5,9.4,10.0,233,8
6017,JEEP,Wrangler JL 4X4,SUV - SMALL,3.6,6,A,X,12.8,10.4,11.8,274,8
6018,JEEP,Wrangler JL 4X4,SUV - SMALL,3.6,6,M,X,13.7,9.6,11.8,277,6
6019,JEEP,Wrangler JL Unlimited 4X4,SUV - SMALL,2.0,4,A,X,10.9,10.0,10.5,245,8
6020,JEEP,Wrangler JL Unlimited 4X4,SUV - SMALL,3.6,6,A,X,12.9,10.2,11.7,275,8
6021,JEEP,Wrangler JL Unlimited 4X4,SUV - SMALL,3.6,6,M,X,13.8,10.1,12.2,285,6
6022,KIA,Cadenza,FULL-SIZE,3.3,6,AS,X,11.6,8.5,10.2,238,8
6024,KIA,Forte,MID-SIZE,2.0,4,M,X,8.6,6.4,7.6,180,6
6025,KIA,Niro,STATION WAGON - SMALL,1.6,4,AM,X,4.6,5.1,4.8,114,6
6026,KIA,Niro FE,STATION WAGON - SMALL,1.6,4,AM,X,4.5,4.8,4.7,110,6
6027,KIA,Niro Touring,STATION WAGON - SMALL,1.6,4,AM,X,5.1,5.8,5.4,129,6
6028,KIA,Optima,FULL-SIZE,2.0,4,AS,X,11.2,7.9,9.7,230,6
6029,KIA,Optima,FULL-SIZE,2.4,4,AS,X,9.5,7.1,8.4,199,6
6030,KIA,Optima Hybrid,MID-SIZE,2.0,4,AM,X,6.1,5.2,5.7,133,6
6031,KIA,Rio,COMPACT,1.6,4,AS,X,8.5,6.4,7.5,177,6
6032,KIA,Rio,COMPACT,1.6,4,M,X,8.3,6.4,7.5,175,6
6033,KIA,Sedona,MINIVAN,3.3,6,AS,X,12.7,10.0,11.5,272,8
6034,KIA,Sorento,SUV - SMALL,2.4,4,AS,X,10.7,8.2,9.6,225,6
6035,KIA,Sorento AWD,SUV - SMALL,2.4,4,AS,X,11.2,9.0,10.2,242,6
6036,KIA,Sorento AWD,SUV - SMALL,3.3,6,AS,X,12.5,9.7,11.2,265,8
6037,KIA,Soul,STATION WAGON - SMALL,1.6,4,AM,X,9.1,7.7,8.5,199,7
6038,KIA,Soul,STATION WAGON - SMALL,1.6,4,AS,X,9.0,7.6,8.4,198,6
6039,KIA,Soul,STATION WAGON - SMALL,2.0,4,AS,X,9.5,7.8,8.7,206,6
6040,KIA,Sportage,SUV - SMALL,2.4,4,AS,X,10.3,7.8,9.2,218,6
